id,pca_var,interc,slope,slope_cimin,slope_cimax,slope_sig
4055,PC1,0.1395322408747941,-0.013378932163850013,-0.07123433069629155,0.044476466368591525,False
4055,PC2,0.05986242823537405,-0.013939805028926187,-0.035954758263328196,0.008075148205475825,False
4056,PC1,0.13602377540956448,0.01311011007487381,-0.042221072790102926,0.06844129293985055,False
4056,PC2,0.038084210296509796,-0.0036005805958546286,-0.0390211812984041,0.031820020106694845,False
4057,PC1,0.21208080715674582,-0.03220024888019497,-0.12433278000355683,0.05993228224316688,False
4057,PC2,0.012891966148961305,-0.0008355484831325394,-0.048961214925968055,0.047290117959702976,False
4058,PC1,0.2446177299861655,-0.03769208600005479,-0.04479645294508963,-0.03058771905501995,True
4058,PC2,0.04273642286544965,-0.008888731746869098,-0.011819039616473702,-0.005958423877264494,True
4059,PC1,0.2738141111358462,-0.0596853288483136,-0.10796713729006106,-0.011403520406566142,True
4059,PC2,-0.01392483105292535,0.004874465685559,-0.01396039465417908,0.02370932602529708,False
4060,PC1,0.030478701427215385,-0.05632620791437081,-0.08308150759673825,-0.029570908232003368,True
4060,PC2,-0.06829636125304715,0.011634167232213926,-0.019264067304036604,0.042532401768464456,False
4061,PC1,0.010396519643025959,-0.06332784493386563,-0.0955795156377999,-0.031076174229931364,True
4061,PC2,-0.039543893484623206,-0.011810846870551037,-0.05641255726810776,0.03279086352700568,False
4062,PC1,-0.04500223484041942,-0.04899233337435947,-0.08083338602818169,-0.017151280720537253,True
4062,PC2,-0.028884161240897308,-0.03250918206626215,-0.06799833055575127,0.002979966423226968,False
4063,PC1,-0.14818903923584,-0.017705941924774996,-0.038915207998374876,0.0035033241488248885,False
4063,PC2,-0.0512056570689193,-0.009330862079563178,-0.0632478022636382,0.044586078104511845,False
4064,PC1,-0.09215143335342703,-0.027584795236300197,-0.10167613136650257,0.046506540893902173,False
4064,PC2,-0.05140506208130861,-0.013604650692557778,-0.02637167657283611,-0.0008376248122794454,True
4065,PC1,0.011036222765730963,-0.07274922823163983,-0.19476378052194768,0.049265324058668014,False
4065,PC2,-0.0722204913697069,-0.01813165121199299,-0.04341566266914145,0.007152360245155469,False
4066,PC1,-0.06382489529874452,-0.033305239773351626,-0.24986257147437596,0.18325209192767272,False
4066,PC2,-0.06178005479017534,-0.0014768169114969393,-0.07670618746846004,0.07375255364546617,False
4067,PC1,-0.28729987390242306,0.003953282873921007,-0.07443458355723578,0.0823411493050778,False
4067,PC2,-0.0775795198430054,-0.009568092813704493,-0.08900546334966143,0.06986927772225245,False
4068,PC1,-0.509011820796299,0.07273728395380556,0.011555475453505056,0.13391909245410608,True
4068,PC2,0.10870686103888878,-0.06453529961110865,-0.10650149569247677,-0.022569103529740543,True
4069,PC1,-0.1458167258983385,0.000458576910809097,-0.049499410104361964,0.05041656392598016,False
4069,PC2,-0.019009884937060302,-0.021660431085302714,-0.05155564231095787,0.008234780140352442,False
4070,PC1,-0.0485347149686476,-0.03269484816577577,-0.048485084222489434,-0.0169046121090621,True
4070,PC2,-0.11147003037885556,0.004672925484379621,-0.01248359908216536,0.0218294500509246,False
4071,PC1,-0.0738322305908491,-0.011901050048155698,-0.06076070459416712,0.03695860449785572,False
4071,PC2,-0.09145313409187202,-0.007993408621506694,-0.01751921562815656,0.0015323983851431716,False
4072,PC1,-0.06846269218909953,-0.05382163607796409,-0.07239417358885487,-0.03524909856707331,True
4072,PC2,-0.060629292884021004,-0.014091786462437712,-0.05801683589907232,0.0298332629741969,False
4073,PC1,-0.1792376746284555,0.010052415185640193,-0.038824405095712215,0.0589292354669926,False
4073,PC2,-0.141610841838394,0.018309549235778037,-0.00570046861659974,0.04231956708815582,False
4074,PC1,-0.20793739587388393,0.02508172543003786,-0.038187040374437965,0.08835049123451369,False
4074,PC2,-0.115444037494516,0.016529725589133286,0.004112636729817865,0.028946814448448707,True
4075,PC1,-0.1371695952251919,0.023356280279694552,-0.013671352870092537,0.06038391342948164,False
4075,PC2,-0.10678721848754116,0.009421682292043099,0.00029124955583244815,0.018552115028253748,True
4076,PC1,-0.1548286702786702,0.009776637333167616,-0.03470800722706892,0.05426128189340415,False
4076,PC2,-0.14083136865070747,0.02346892703347356,0.004363180922026116,0.042574673144921006,True
4077,PC1,-0.22690691721309642,0.029703956956728436,-0.045592649892956943,0.10500056380641382,False
4077,PC2,-0.15972669106734216,0.029973064110537097,-0.018429346690504344,0.07837547491157854,False
4078,PC1,-0.386646851719517,0.028810674010584292,-0.04796271672464253,0.10558406474581111,False
4078,PC2,-0.24159446745113497,0.03598570663281799,-0.015107983020164473,0.08707939628580046,False
4080,PC1,-0.36804575591535005,0.035753442153775905,0.0002563354518627936,0.07125054885568902,True
4080,PC2,-0.24261688317040253,0.04137861731724992,-0.018017585885111036,0.10077482051961087,False
4081,PC1,-0.1288728354432565,-0.0011779669892243091,-0.03738806955813475,0.03503213557968613,False
4081,PC2,-0.1817822195654222,0.03576020783430546,0.01215786162745382,0.0593625540411571,True
4082,PC1,-0.3848111758286235,0.06469222651929207,-0.007460237114443644,0.1368446901530278,False
4082,PC2,-0.0460315585056123,-0.015617531687991876,-0.07204493979109394,0.040809876415110184,False
4083,PC1,-0.5923225849270395,0.1042736773399897,0.02956957799324607,0.17897777668673331,True
4083,PC2,-0.13529341290749428,0.007876825137148463,-0.06583333446747726,0.08158698474177419,False
4084,PC1,-0.35154219258103653,0.0404927642023209,-0.06678436007179524,0.14776988847643702,False
4084,PC2,-0.055808640129192816,-0.03192624114044843,-0.05508288644133928,-0.008769595839557578,True
4085,PC1,-0.18327409889349852,-0.021552354270669385,-0.10201269717858409,0.05890798863724532,False
4085,PC2,-0.02362151491921151,-0.01385129945630175,-0.03586447794710432,0.008161879034500816,False
4086,PC1,-0.17037011721907702,-0.047984238196954604,-0.14498717932435606,0.04901870293044687,False
4086,PC2,0.11553671364388182,-0.08110250298485384,-0.14006188381509393,-0.022143122154613767,True
4087,PC1,-0.14798924229625526,0.006034446480824046,-0.03750721542818365,0.049576108389831744,False
4087,PC2,0.0660996004994387,-0.06026349437109273,-0.10735699625871603,-0.01316999248346943,True
4088,PC1,-0.2610918902365116,-0.010076081276838372,-0.05401732502253562,0.03386516246885887,False
4088,PC2,-0.017171891357209812,-0.050511332520484405,-0.08108301279186066,-0.019939652249108153,True
4089,PC1,-0.287127601357803,-0.0223766999864477,-0.12390813788746458,0.07915473791456917,False
4089,PC2,0.08041991649348074,-0.06931516058302392,-0.10266004347525362,-0.03597027769079422,True
4117,PC1,0.3003885628373772,-0.07584806798952806,-0.08466377128392596,-0.06703236469513016,True
4117,PC2,0.1034826812965544,-0.010648614907820993,-0.04522456556469104,0.023927335749049053,False
4118,PC1,0.30813308892813884,-0.10037068961442876,-0.14266014674516433,-0.058081232483693186,True
4118,PC2,0.16892255420492258,-0.0542086100152185,-0.08101312591293942,-0.027404094117497568,True
4119,PC1,0.3445125224959885,-0.09889534720541557,-0.2005078173729234,0.0027171229620922693,False
4119,PC2,0.1662608789016605,-0.049022804210374006,-0.09399949271591024,-0.004046115704837774,True
4120,PC1,0.36129439809802155,-0.11446336436002316,-0.14143901640700102,-0.08748771231304531,True
4120,PC2,0.15715183187273316,-0.03289043037939957,-0.06128255771325967,-0.004498303045539477,True
4121,PC1,0.28239211559114363,-0.06385248997713895,-0.07811287503546421,-0.04959210491881369,True
4121,PC2,0.18127145317241744,-0.028750238024651167,-0.08248805135870649,0.024987575309404153,False
4122,PC1,0.28828990215238015,-0.06371507121669157,-0.08826047982373783,-0.0391696626096453,True
4122,PC2,0.1353795997392477,-0.01960812574967616,-0.04629029631816407,0.0070740448188117595,False
4123,PC1,0.256034183244277,-0.04837846120704968,-0.07119233949912349,-0.025564582914975882,True
4123,PC2,0.10734015935849389,-0.03346076567512552,-0.05477784900044853,-0.012143682349802516,True
4124,PC1,0.1729291982539767,-0.038870509398897524,-0.08241106510957945,0.004670046311784401,False
4124,PC2,0.07449865998388949,-0.01800820665944538,-0.04848382566603089,0.01246741234714013,False
4125,PC1,0.2064726862797852,-0.03719174008856081,-0.054338108019778175,-0.020045372157343446,True
4125,PC2,0.0747295734200668,-0.016240663090136394,-0.04986577729812111,0.017384451117848324,False
4126,PC1,0.17011708121486735,-0.02088776408469891,-0.04837160066929781,0.006596072499899994,False
4126,PC2,0.053385049251669606,-0.014279017584998027,-0.05366456246031216,0.025106527290316108,False
4127,PC1,0.3181665730022788,-0.06330662403090767,-0.0854109585650577,-0.04120228949675764,True
4127,PC2,0.03248279668433994,0.000685993827039183,-0.024987235028901898,0.026359222682980264,False
4128,PC1,0.27873066857603707,-0.023781029918616498,-0.035777411000482595,-0.0117846488367504,True
4128,PC2,-0.01029145424277755,0.016676844123951647,-0.022262303549108863,0.055615991797012154,False
4129,PC1,0.220063077333365,-0.024988995838219293,-0.03602011443419162,-0.013957877242246964,True
4129,PC2,0.027628174717322797,-0.005319626905109688,-0.07341797631897828,0.0627787225087589,False
4130,PC1,0.18049054782538354,-0.008882375554011002,-0.01875525951589379,0.000990508407871786,False
4130,PC2,0.01920285702472655,-0.008523412482930478,-0.06109569488524065,0.04404886991937969,False
4131,PC1,0.13430815410897254,-0.010064217509755724,-0.05206489768274575,0.0319364626632343,False
4131,PC2,0.0651912978938988,-0.0124485983280973,-0.022082359692199304,-0.0028148369639952944,True
4132,PC1,0.1942581827794613,-0.06535603284024208,-0.09489588487517195,-0.035816180805312216,True
4132,PC2,0.0783178811678987,-0.010644982709740698,-0.05330773331191836,0.032017767892436974,False
4133,PC1,0.15432927528925222,-0.04834477675926023,-0.06815494811645267,-0.028534605402067783,True
4133,PC2,0.06523197101856779,-0.024423233724293204,-0.09445963193643689,0.04561316448785049,False
4134,PC1,0.04577845249659691,0.013224972941514708,-0.042642366015657025,0.06909231189868645,False
4134,PC2,0.0489197965893179,-0.01622277539778094,-0.06957688182508745,0.03713133102952558,False
4135,PC1,0.06742345034965638,0.00022821230101121442,-0.03932530002014207,0.0397817246221645,False
4135,PC2,-0.00816655334308336,-0.012727101465386026,-0.07332107909433339,0.047866876163561334,False
4136,PC1,0.03499365887664384,0.01928422252864663,-0.03264021657661714,0.0712086616339104,False
4136,PC2,0.06993596155442475,-0.009167859559230138,-0.026238011010941028,0.007902291892480751,False
4137,PC1,0.033279401141025754,-0.001737669786612949,-0.04407155043079017,0.04059621085756428,False
4137,PC2,0.0906952695976691,-0.01437209800738374,-0.031628685110168336,0.002884489095400858,False
4138,PC1,0.044110883776449304,-0.002423780611351253,-0.08769351266230876,0.08284595143960627,False
4138,PC2,0.05976539310233751,-0.0015520803226971303,-0.028720576040452295,0.025616415395058035,False
4139,PC1,0.0754411196354537,0.0026594699142124013,-0.02404191919291615,0.029360859021340953,False
4139,PC2,0.09170909501717266,-0.004015983364646883,-0.02392119469679079,0.015889227967497026,False
4140,PC1,0.04553319945917652,0.013974280980571095,-0.023095921115030366,0.051044483076172556,False
4140,PC2,0.1022915567593257,-0.0036322101513986335,-0.026522610490696753,0.019258190187899486,False
4141,PC1,0.17428641094580652,-0.018109467592051606,-0.04327010700041194,0.007051171816308731,False
4141,PC2,0.0796192080619867,-0.003976388808939139,-0.028960869351294778,0.0210080917334165,False
4142,PC1,0.14711301596039544,-0.0213809849914691,-0.05009918519875716,0.007337215215818961,False
4142,PC2,0.10629579693811196,-0.006268819106181184,-0.04511348996173042,0.03257585174936805,False
4143,PC1,0.185042252437222,-0.014456664386855993,-0.028017818958883167,-0.0008955098148288182,True
4143,PC2,0.02529622497596261,-0.0013170808307980501,-0.020667699248633136,0.018033537587037036,False
4144,PC1,0.18091208983805898,-0.016161324895714993,-0.039292738055041784,0.006970088263611802,False
4144,PC2,0.08720746607903251,-0.0020120097603234,-0.018203255200993883,0.014179235680347083,False
4145,PC1,0.09738493933309687,0.017961376835575214,-0.024367662602395784,0.06029041627354621,False
4145,PC2,0.07537403675837476,-0.010153835382322085,-0.024965276858582887,0.004657606093938714,False
4146,PC1,0.1729847122843133,-0.032864640797204164,-0.06854895571551356,0.002819674121105231,False
4146,PC2,0.010557141489586051,-0.0031215335864015394,-0.015458400181806673,0.009215333009003594,False
4147,PC1,0.1676615645951524,-0.029471526432747083,-0.08374515440072644,0.02480210153523227,False
4147,PC2,0.012371298703468758,0.0025673693663455684,-0.028700131881649205,0.033834870614340345,False
4148,PC1,0.057856535763772934,-0.03189254294349402,-0.040639026982876233,-0.023146058904111814,True
4148,PC2,-0.020914410330224707,-0.0034486330707724274,-0.02882538104726247,0.02192811490571761,False
4149,PC1,-0.07275281771387201,-0.035407810273281194,-0.0771784300582926,0.006362809511730211,False
4149,PC2,-0.0933255507141932,0.011515722247960252,-0.06184759158206339,0.0848790360779839,False
4150,PC1,-0.00553366233136101,-0.022144149517285293,-0.04040529382243652,-0.0038830052121340657,True
4150,PC2,-0.03537716292378999,-0.03803235749182397,-0.10272841630557956,0.026663701321931618,False
4151,PC1,-0.05884353506176351,-0.06665886551921128,-0.108054057844108,-0.025263673194314565,True
4151,PC2,-0.0523962247057529,-0.014037101631887074,-0.043462848757965813,0.015388645494191663,False
4152,PC1,-0.19171468541512698,0.007965959917690904,-0.009477289320553028,0.025409209155934837,False
4152,PC2,-0.013629649988723354,-0.017950634944990256,-0.0424350857441958,0.006533815854215291,False
4153,PC1,-0.26042432625238204,0.02498006239699159,-0.006816250001319822,0.056776374795303,False
4153,PC2,0.046177663115073236,-0.04524275604656808,-0.08229938550530293,-0.008186126587833228,True
4154,PC1,-0.1669522152075375,-0.029675991039327304,-0.0652896737969067,0.005937691718252085,False
4154,PC2,0.020499626286350485,-0.03580582818777205,-0.08149811075430323,0.009886454378759124,False
4155,PC1,-0.042483510904488514,-0.037616045925394845,-0.06010542707464521,-0.015126664776144477,True
4155,PC2,-0.0752359660122589,0.01684461950684443,0.0046715076273791106,0.029017731386309746,True
4156,PC1,-0.09486253790461052,-0.0445326973533538,-0.06934006046375377,-0.019725334242953835,True
4156,PC2,-0.0010611313325670987,-0.023360005412430777,-0.09303385845894566,0.04631384763408411,False
4157,PC1,-0.21627905839446548,-0.02809922187220329,-0.11013289865547678,0.0539344549110702,False
4157,PC2,0.00621230779751554,-0.024576181513702285,-0.06709064655456462,0.017938283527160058,False
4158,PC1,-0.3057855165716945,0.0253064209928459,-0.024604290640962236,0.07521713262665403,False
4158,PC2,0.0051515326973683925,-0.02155394797196579,-0.04763976285087214,0.004531866906940556,False
4159,PC1,-0.06516894498496316,-0.004379288819479639,-0.01123007698709911,0.0024714993481398315,False
4159,PC2,-0.09046753042207839,0.016243820747483324,-0.0019065429034483931,0.034394184398415045,False
4160,PC1,-0.022270855716730258,-0.013948140639270072,-0.03124160104216987,0.003345319763629725,False
4160,PC2,-0.102018182392906,0.0008852067322932741,-0.019018140748403856,0.020788554212990404,False
4161,PC1,-0.13254893422990602,-0.005849701534173003,-0.02467316228118174,0.012973759212835733,False
4161,PC2,-0.07917764298578239,-0.010110685333770533,-0.06386898689136919,0.043647616223828116,False
4162,PC1,-0.30610860704320597,0.03331885891220571,-0.043276170656405544,0.10991388848081696,False
4162,PC2,-0.1597947726160774,0.018707698408981642,-0.06580036720424665,0.10321576402220992,False
4163,PC1,-0.39465076861583825,0.08358632926701332,0.06104946634067959,0.10612319219334704,True
4163,PC2,-0.17211991875098087,0.02413583067658679,-0.014288062054982856,0.06255972340815644,False
4164,PC1,-0.125434397434845,0.0020670023807247973,-0.04034380221733583,0.04447780697878542,False
4164,PC2,-0.1511793358570197,0.014603306463066616,0.0064942226920694235,0.02271239023406381,True
